Country,fulldate,Rate,PCT,CDF,cluster
CHN/US,20/03/2002,8.2774,-0.001208094,-0.028736348,2
CHN/US,21/03/2002,8.2772,-0.002416218,-0.031152565,2
CHN/US,22/03/2002,8.277,-0.002416276,-0.033568841,2
CHN/US,25/03/2002,8.2769,-0.001208167,-0.034777009,2
CHN/US,26/03/2002,8.2771,0.002416364,-0.032360645,2
CHN/US,27/03/2002,8.2772,0.001208153,-0.031152492,2
CHN/US,28/03/2002,8.2774,0.002416276,-0.028736216,2
CHN/US,29/03/2002,8.2774,0,-0.028736216,2
CHN/US,01/04/2002,8.278,0.007248653,-0.021487563,2
CHN/US,02/04/2002,8.2772,-0.00966417,-0.031151733,2
CHN/US,03/04/2002,8.2773,0.001208138,-0.029943595,2
CHN/US,04/04/2002,8.2771,-0.002416247,-0.032359842,2
CHN/US,05/04/2002,8.277,-0.001208153,-0.033567995,2
CHN/US,08/04/2002,8.277,0,-0.033567995,2
CHN/US,09/04/2002,8.2769,-0.001208167,-0.034776162,2
CHN/US,10/04/2002,8.2771,0.002416364,-0.032359799,2
CHN/US,11/04/2002,8.2772,0.001208153,-0.031151646,2
CHN/US,12/04/2002,8.2772,0,-0.031151646,2
CHN/US,15/04/2002,8.2771,-0.001208138,-0.032359784,2
CHN/US,16/04/2002,8.2772,0.001208153,-0.031151631,2
CHN/US,17/04/2002,8.2772,0,-0.031151631,2
CHN/US,18/04/2002,8.2772,0,-0.031151631,2
CHN/US,19/04/2002,8.2775,0.003624414,-0.027527217,2
CHN/US,22/04/2002,8.2772,-0.003624283,-0.0311515,2
CHN/US,23/04/2002,8.2773,0.001208138,-0.029943362,2
CHN/US,24/04/2002,8.2774,0.001208123,-0.028735238,2
CHN/US,25/04/2002,8.2774,0,-0.028735238,2
CHN/US,26/04/2002,8.2773,-0.001208109,-0.029943347,2
CHN/US,29/04/2002,8.277,-0.00362437,-0.033567718,2
CHN/US,30/04/2002,8.2773,0.003624502,-0.029943216,2
CHN/US,01/05/2002,8.2773,0,-0.029943216,2
CHN/US,02/05/2002,8.2773,0,-0.029943216,2
CHN/US,03/05/2002,8.2773,0,-0.029943216,2
CHN/US,06/05/2002,8.2774,0.001208123,-0.028735093,2
CHN/US,07/05/2002,8.2774,0,-0.028735093,2
CHN/US,08/05/2002,8.2775,0.001208109,-0.027526984,2
CHN/US,09/05/2002,8.2772,-0.003624283,-0.031151266,2
CHN/US,10/05/2002,8.2771,-0.001208138,-0.032359404,2
CHN/US,13/05/2002,8.2769,-0.002416305,-0.03477571,2
CHN/US,14/05/2002,8.277,0.001208182,-0.033567528,2
CHN/US,15/05/2002,8.2769,-0.001208167,-0.034775695,2
CHN/US,16/05/2002,8.2768,-0.001208182,-0.035983877,2
CHN/US,17/05/2002,8.2769,0.001208196,-0.03477568,2
CHN/US,20/05/2002,8.2769,0,-0.03477568,2
CHN/US,21/05/2002,8.2769,0,-0.03477568,2
CHN/US,22/05/2002,8.277,0.001208182,-0.033567499,2
CHN/US,23/05/2002,8.277,0,-0.033567499,2
CHN/US,24/05/2002,8.2771,0.001208167,-0.032359331,2
CHN/US,28/05/2002,8.2766,-0.006040763,-0.038400095,2
CHN/US,29/05/2002,8.2766,0,-0.038400095,2
CHN/US,30/05/2002,8.2766,0,-0.038400095,2
CHN/US,31/05/2002,8.2765,-0.001208226,-0.03960832,2
CHN/US,03/06/2002,8.2767,0.00241648,-0.03719184,2
CHN/US,04/06/2002,8.2768,0.001208211,-0.035983629,2
CHN/US,05/06/2002,8.2769,0.001208196,-0.034775432,2
CHN/US,06/06/2002,8.277,0.001208182,-0.03356725,2
CHN/US,07/06/2002,8.277,0,-0.03356725,2
CHN/US,10/06/2002,8.277,0,-0.03356725,2
CHN/US,11/06/2002,8.2768,-0.002416334,-0.035983585,2
CHN/US,12/06/2002,8.2769,0.001208196,-0.034775389,2
CHN/US,13/06/2002,8.2769,0,-0.034775389,2
CHN/US,14/06/2002,8.27,-0.083364545,-0.118139933,2
CHN/US,17/06/2002,8.2773,0.088270859,-0.029869075,2
CHN/US,18/06/2002,8.2775,0.002416247,-0.027452828,2
CHN/US,19/06/2002,8.2774,-0.001208094,-0.028660922,2
CHN/US,20/06/2002,8.2772,-0.002416218,-0.03107714,2
CHN/US,21/06/2002,8.2771,-0.001208138,-0.032285278,2
CHN/US,24/06/2002,8.277,-0.001208153,-0.03349343,2
CHN/US,25/06/2002,8.2771,0.001208167,-0.032285263,2
CHN/US,26/06/2002,8.2772,0.001208153,-0.031077111,2
CHN/US,27/06/2002,8.2771,-0.001208138,-0.032285249,2
CHN/US,28/06/2002,8.2771,0,-0.032285249,2
CHN/US,01/07/2002,8.277,-0.001208153,-0.033493401,2
CHN/US,02/07/2002,8.2769,-0.001208167,-0.034701568,2
CHN/US,03/07/2002,8.2768,-0.001208182,-0.03590975,2
CHN/US,05/07/2002,8.2766,-0.002416393,-0.038326143,2
CHN/US,08/07/2002,8.2767,0.001208226,-0.037117917,2
CHN/US,09/07/2002,8.2766,-0.001208211,-0.038326128,2
CHN/US,10/07/2002,8.2767,0.001208226,-0.037117903,2
CHN/US,11/07/2002,8.2768,0.001208211,-0.035909692,2
CHN/US,12/07/2002,8.2767,-0.001208196,-0.037117888,2
CHN/US,15/07/2002,8.2768,0.001208211,-0.035909677,2
CHN/US,16/07/2002,8.2769,0.001208196,-0.034701481,2
CHN/US,17/07/2002,8.2769,0,-0.034701481,2
CHN/US,18/07/2002,8.2768,-0.001208182,-0.035909663,2
CHN/US,19/07/2002,8.2769,0.001208196,-0.034701466,2
CHN/US,22/07/2002,8.277,0.001208182,-0.033493284,2
CHN/US,23/07/2002,8.2771,0.001208167,-0.032285117,2
CHN/US,24/07/2002,8.2769,-0.002416305,-0.034701422,2
CHN/US,25/07/2002,8.277,0.001208182,-0.033493241,2
CHN/US,26/07/2002,8.2768,-0.002416334,-0.035909575,2
CHN/US,29/07/2002,8.2767,-0.001208196,-0.037117771,2
CHN/US,30/07/2002,8.2766,-0.001208211,-0.038325982,2
CHN/US,31/07/2002,8.2767,0.001208226,-0.037117757,2
CHN/US,01/08/2002,8.2766,-0.001208211,-0.038325968,2
CHN/US,02/08/2002,8.2768,0.002416451,-0.035909517,2
CHN/US,05/08/2002,8.2767,-0.001208196,-0.037117713,2
CHN/US,06/08/2002,8.2768,0.001208211,-0.035909502,2
CHN/US,07/08/2002,8.2769,0.001208196,-0.034701306,2
CHN/US,08/08/2002,8.2767,-0.002416364,-0.037117669,2
CHN/US,09/08/2002,8.2766,-0.001208211,-0.03832588,2
CHN/US,12/08/2002,8.2768,0.002416451,-0.035909429,2
CHN/US,13/08/2002,8.2767,-0.001208196,-0.037117625,2
CHN/US,14/08/2002,8.2766,-0.001208211,-0.038325836,2
CHN/US,15/08/2002,8.2768,0.002416451,-0.035909385,2
CHN/US,16/08/2002,8.2768,0,-0.035909385,2
CHN/US,19/08/2002,8.2767,-0.001208196,-0.037117582,2
CHN/US,20/08/2002,8.2768,0.001208211,-0.035909371,2
CHN/US,21/08/2002,8.2766,-0.002416393,-0.038325763,2
CHN/US,22/08/2002,8.2766,0,-0.038325763,2
CHN/US,23/08/2002,8.2767,0.001208226,-0.037117538,2
CHN/US,26/08/2002,8.2766,-0.001208211,-0.038325749,2
CHN/US,27/08/2002,8.2767,0.001208226,-0.037117523,2
CHN/US,28/08/2002,8.2768,0.001208211,-0.035909312,2
CHN/US,29/08/2002,8.2767,-0.001208196,-0.037117509,2
CHN/US,30/08/2002,8.2768,0.001208211,-0.035909298,2
CHN/US,03/09/2002,8.277,0.002416393,-0.033492905,2
CHN/US,04/09/2002,8.2771,0.001208167,-0.032284738,2
CHN/US,05/09/2002,8.2772,0.001208153,-0.031076585,2
CHN/US,06/09/2002,8.277,-0.002416276,-0.033492861,2
CHN/US,09/09/2002,8.277,0,-0.033492861,2
CHN/US,10/09/2002,8.277,0,-0.033492861,2
CHN/US,11/09/2002,8.277,0,-0.033492861,2
CHN/US,12/09/2002,8.2768,-0.002416334,-0.035909195,2
CHN/US,13/09/2002,8.2768,0,-0.035909195,2
CHN/US,16/09/2002,8.2768,0,-0.035909195,2
CHN/US,17/09/2002,8.2769,0.001208196,-0.034700999,2
CHN/US,18/09/2002,8.277,0.001208182,-0.033492817,2
CHN/US,19/09/2002,8.277,0,-0.033492817,2
CHN/US,20/09/2002,8.2769,-0.001208167,-0.034700984,2
CHN/US,23/09/2002,8.2771,0.002416364,-0.032284621,2
CHN/US,24/09/2002,8.2771,0,-0.032284621,2
CHN/US,25/09/2002,8.2769,-0.002416305,-0.034700926,2
CHN/US,26/09/2002,8.2772,0.003624545,-0.031076381,2
CHN/US,27/09/2002,8.2773,0.001208138,-0.029868243,2
CHN/US,30/09/2002,8.2774,0.001208123,-0.028660119,2
CHN/US,01/10/2002,8.2774,0,-0.028660119,2
CHN/US,02/10/2002,8.2774,0,-0.028660119,2
CHN/US,03/10/2002,8.2774,0,-0.028660119,2
CHN/US,04/10/2002,8.2774,0,-0.028660119,2
CHN/US,07/10/2002,8.2774,0,-0.028660119,2
CHN/US,08/10/2002,8.2774,0,-0.028660119,2
CHN/US,09/10/2002,8.2772,-0.002416218,-0.031076337,2
CHN/US,10/10/2002,8.2771,-0.001208138,-0.032284475,2
CHN/US,11/10/2002,8.277,-0.001208153,-0.033492628,2
CHN/US,15/10/2002,8.2768,-0.002416334,-0.035908962,2
CHN/US,16/10/2002,8.2768,0,-0.035908962,2
CHN/US,17/10/2002,8.2768,0,-0.035908962,2
CHN/US,18/10/2002,8.2768,0,-0.035908962,2
CHN/US,21/10/2002,8.2769,0.001208196,-0.034700766,2
CHN/US,22/10/2002,8.2771,0.002416364,-0.032284402,2
CHN/US,23/10/2002,8.277,-0.001208153,-0.033492555,2
CHN/US,24/10/2002,8.2771,0.001208167,-0.032284387,2
CHN/US,25/10/2002,8.2773,0.002416305,-0.029868082,2
CHN/US,28/10/2002,8.2774,0.001208123,-0.028659959,2
CHN/US,29/10/2002,8.2773,-0.001208109,-0.029868068,2
CHN/US,30/10/2002,8.2772,-0.001208123,-0.031076191,2
CHN/US,31/10/2002,8.2771,-0.001208138,-0.032284329,2
CHN/US,01/11/2002,8.2772,0.001208153,-0.031076176,2
CHN/US,04/11/2002,8.2774,0.002416276,-0.0286599,2
CHN/US,05/11/2002,8.2771,-0.003624326,-0.032284227,2
CHN/US,06/11/2002,8.2771,0,-0.032284227,2
CHN/US,07/11/2002,8.2771,0,-0.032284227,2
CHN/US,08/11/2002,8.2771,0,-0.032284227,2
CHN/US,12/11/2002,8.2771,0,-0.032284227,2
CHN/US,13/11/2002,8.2771,0,-0.032284227,2
CHN/US,14/11/2002,8.2771,0,-0.032284227,2
CHN/US,15/11/2002,8.2771,0,-0.032284227,2
CHN/US,18/11/2002,8.2771,0,-0.032284227,2
CHN/US,19/11/2002,8.2771,0,-0.032284227,2
CHN/US,20/11/2002,8.2771,0,-0.032284227,2
CHN/US,21/11/2002,8.2771,0,-0.032284227,2
CHN/US,22/11/2002,8.2774,0.003624458,-0.028659769,2
CHN/US,25/11/2002,8.2774,0,-0.028659769,2
CHN/US,26/11/2002,8.2771,-0.003624326,-0.032284095,2
CHN/US,27/11/2002,8.2772,0.001208153,-0.031075943,2
CHN/US,29/11/2002,8.2773,0.001208138,-0.029867805,2
CHN/US,02/12/2002,8.2773,0,-0.029867805,2
CHN/US,03/12/2002,8.2772,-0.001208123,-0.031075928,2
CHN/US,04/12/2002,8.2773,0.001208138,-0.02986779,2
CHN/US,05/12/2002,8.2771,-0.002416247,-0.032284037,2
CHN/US,06/12/2002,8.2773,0.002416305,-0.029867732,2
CHN/US,09/12/2002,8.2776,0.00362437,-0.026243362,2
CHN/US,10/12/2002,8.2771,-0.006040398,-0.03228376,2
CHN/US,11/12/2002,8.2773,0.002416305,-0.029867454,2
CHN/US,12/12/2002,8.2773,0,-0.029867454,2
CHN/US,13/12/2002,8.2771,-0.002416247,-0.032283701,2
CHN/US,16/12/2002,8.2773,0.002416305,-0.029867396,2
CHN/US,17/12/2002,8.2776,0.00362437,-0.026243026,2
CHN/US,18/12/2002,8.2774,-0.002416159,-0.028659185,2
CHN/US,19/12/2002,8.28,0.031410829,0.002751644,2
CHN/US,20/12/2002,8.28,0,0.002751644,2
CHN/US,23/12/2002,8.2775,-0.030193237,-0.027441592,2
CHN/US,24/12/2002,8.2776,0.001208094,-0.026233498,2
CHN/US,26/12/2002,8.2773,-0.003624239,-0.029857737,2
CHN/US,27/12/2002,8.2773,0,-0.029857737,2
CHN/US,30/12/2002,8.2773,0,-0.029857737,2
CHN/US,31/12/2002,8.28,0.032619332,0.002761595,2
CHN/US,02/01/2003,8.28,0,0.002761595,2
CHN/US,03/01/2003,8.2768,-0.038647343,-0.035885748,2
CHN/US,06/01/2003,8.28,0.038662285,0.002776537,2
CHN/US,07/01/2003,8.2767,-0.039855072,-0.037078535,2
CHN/US,08/01/2003,8.2766,-0.001208211,-0.038286746,2
CHN/US,09/01/2003,8.2766,0,-0.038286746,2
CHN/US,10/01/2003,8.2767,0.001208226,-0.037078521,2
CHN/US,13/01/2003,8.2768,0.001208211,-0.03587031,2
CHN/US,14/01/2003,8.28,0.038662285,0.002791975,2
CHN/US,15/01/2003,8.277,-0.036231884,-0.033439909,2
CHN/US,16/01/2003,8.2771,0.001208167,-0.032231741,2
CHN/US,17/01/2003,8.2771,0,-0.032231741,2
CHN/US,21/01/2003,8.2771,0,-0.032231741,2
CHN/US,22/01/2003,8.2771,0,-0.032231741,2
CHN/US,23/01/2003,8.2771,0,-0.032231741,2
CHN/US,24/01/2003,8.2768,-0.003624458,-0.035856199,2
CHN/US,27/01/2003,8.2768,0,-0.035856199,2
CHN/US,28/01/2003,8.2767,-0.001208196,-0.037064396,2
CHN/US,29/01/2003,8.2768,0.001208211,-0.035856185,2
CHN/US,30/01/2003,8.28,0.038662285,0.0028061,2
CHN/US,31/01/2003,8.2768,-0.038647343,-0.035841243,2
CHN/US,03/02/2003,8.2768,0,-0.035841243,2
CHN/US,04/02/2003,8.28,0.038662285,0.002821042,2
CHN/US,05/02/2003,8.28,0,0.002821042,2
CHN/US,06/02/2003,8.28,0,0.002821042,2
CHN/US,07/02/2003,8.28,0,0.002821042,2
CHN/US,10/02/2003,8.2773,-0.032608696,-0.029787653,2
CHN/US,11/02/2003,8.2775,0.002416247,-0.027371407,2
CHN/US,12/02/2003,8.2778,0.003624283,-0.023747124,2
CHN/US,13/02/2003,8.2773,-0.006040252,-0.029787376,2
CHN/US,14/02/2003,8.2773,0,-0.029787376,2
CHN/US,18/02/2003,8.2772,-0.001208123,-0.0309955,2
CHN/US,19/02/2003,8.2775,0.003624414,-0.027371086,2
CHN/US,20/02/2003,8.2776,0.001208094,-0.026162991,2
CHN/US,21/02/2003,8.2776,0,-0.026162991,2
CHN/US,24/02/2003,8.2777,0.00120808,-0.024954912,2
CHN/US,25/02/2003,8.2778,0.001208065,-0.023746847,2
CHN/US,26/02/2003,8.2774,-0.004832202,-0.028579048,2
CHN/US,27/02/2003,8.2775,0.001208109,-0.02737094,2
CHN/US,28/02/2003,8.2775,0,-0.02737094,2
CHN/US,03/03/2003,8.2775,0,-0.02737094,2
CHN/US,04/03/2003,8.2774,-0.001208094,-0.028579034,2
CHN/US,05/03/2003,8.2775,0.001208109,-0.027370925,2
CHN/US,06/03/2003,8.2776,0.001208094,-0.026162831,2
CHN/US,07/03/2003,8.2774,-0.002416159,-0.02857899,2
CHN/US,10/03/2003,8.2772,-0.002416218,-0.030995208,2
CHN/US,11/03/2003,8.277,-0.002416276,-0.033411484,2
CHN/US,12/03/2003,8.2771,0.001208167,-0.032203317,2
CHN/US,13/03/2003,8.2771,0,-0.032203317,2
CHN/US,14/03/2003,8.2772,0.001208153,-0.030995164,2
CHN/US,17/03/2003,8.2772,0,-0.030995164,2
CHN/US,18/03/2003,8.2772,0,-0.030995164,2
CHN/US,19/03/2003,8.2773,0.001208138,-0.029787026,2
CHN/US,20/03/2003,8.2773,0,-0.029787026,2
CHN/US,21/03/2003,8.2773,0,-0.029787026,2
CHN/US,24/03/2003,8.2774,0.001208123,-0.028578902,2
CHN/US,25/03/2003,8.2771,-0.003624326,-0.032203229,2
CHN/US,26/03/2003,8.2775,0.00483261,-0.027370618,2
CHN/US,27/03/2003,8.2772,-0.003624283,-0.030994901,2
CHN/US,28/03/2003,8.2771,-0.001208138,-0.032203039,2
CHN/US,31/03/2003,8.2774,0.003624458,-0.028578581,2
CHN/US,01/04/2003,8.2773,-0.001208109,-0.02978669,2
CHN/US,02/04/2003,8.277,-0.00362437,-0.03341106,2
CHN/US,03/04/2003,8.2771,0.001208167,-0.032202893,2
CHN/US,04/04/2003,8.2771,0,-0.032202893,2
CHN/US,07/04/2003,8.2772,0.001208153,-0.030994741,2
CHN/US,08/04/2003,8.2773,0.001208138,-0.029786603,2
CHN/US,09/04/2003,8.2774,0.001208123,-0.028578479,2
CHN/US,10/04/2003,8.2773,-0.001208109,-0.029786588,2
CHN/US,11/04/2003,8.2772,-0.001208123,-0.030994711,2
CHN/US,14/04/2003,8.2774,0.002416276,-0.028578435,2
CHN/US,15/04/2003,8.2773,-0.001208109,-0.029786544,2
CHN/US,16/04/2003,8.2773,0,-0.029786544,2
CHN/US,17/04/2003,8.2771,-0.002416247,-0.032202791,2
CHN/US,18/04/2003,8.277,-0.001208153,-0.033410944,2
CHN/US,21/04/2003,8.2769,-0.001208167,-0.034619111,2
CHN/US,22/04/2003,8.277,0.001208182,-0.033410929,2
CHN/US,23/04/2003,8.2772,0.002416334,-0.030994595,2
CHN/US,24/04/2003,8.2772,0,-0.030994595,2
CHN/US,25/04/2003,8.277,-0.002416276,-0.033410871,2
CHN/US,28/04/2003,8.277,0,-0.033410871,2
CHN/US,29/04/2003,8.277,0,-0.033410871,2
CHN/US,30/04/2003,8.2771,0.001208167,-0.032202703,2
CHN/US,01/05/2003,8.2771,0,-0.032202703,2
CHN/US,02/05/2003,8.2771,0,-0.032202703,2
CHN/US,05/05/2003,8.2771,0,-0.032202703,2
CHN/US,06/05/2003,8.277,-0.001208153,-0.033410856,2
CHN/US,07/05/2003,8.2769,-0.001208167,-0.034619023,2
CHN/US,08/05/2003,8.2768,-0.001208182,-0.035827205,2
CHN/US,09/05/2003,8.2768,0,-0.035827205,2
CHN/US,12/05/2003,8.277,0.002416393,-0.033410812,2
CHN/US,13/05/2003,8.277,0,-0.033410812,2
CHN/US,14/05/2003,8.2769,-0.001208167,-0.03461898,2
CHN/US,15/05/2003,8.2768,-0.001208182,-0.035827161,2
CHN/US,16/05/2003,8.277,0.002416393,-0.033410769,2
CHN/US,19/05/2003,8.2768,-0.002416334,-0.035827103,2
CHN/US,20/05/2003,8.2768,0,-0.035827103,2
CHN/US,21/05/2003,8.2769,0.001208196,-0.034618907,2
CHN/US,22/05/2003,8.2768,-0.001208182,-0.035827088,2
CHN/US,23/05/2003,8.2769,0.001208196,-0.034618892,2
CHN/US,27/05/2003,8.2768,-0.001208182,-0.035827074,2
CHN/US,28/05/2003,8.277,0.002416393,-0.033410681,2
CHN/US,29/05/2003,8.277,0,-0.033410681,2
CHN/US,30/05/2003,8.2768,-0.002416334,-0.035827015,2
CHN/US,02/06/2003,8.2768,0,-0.035827015,2
CHN/US,03/06/2003,8.2769,0.001208196,-0.034618819,2
CHN/US,04/06/2003,8.277,0.001208182,-0.033410637,2
CHN/US,05/06/2003,8.277,0,-0.033410637,2
CHN/US,06/06/2003,8.277,0,-0.033410637,2
CHN/US,09/06/2003,8.2773,0.003624502,-0.029786136,2
CHN/US,10/06/2003,8.2768,-0.006040617,-0.035826753,2
CHN/US,11/06/2003,8.277,0.002416393,-0.03341036,2
CHN/US,12/06/2003,8.2772,0.002416334,-0.030994025,2
CHN/US,13/06/2003,8.2768,-0.004832552,-0.035826577,2
CHN/US,16/06/2003,8.2769,0.001208196,-0.034618381,2
CHN/US,17/06/2003,8.2768,-0.001208182,-0.035826563,2
CHN/US,18/06/2003,8.2768,0,-0.035826563,2
CHN/US,19/06/2003,8.277,0.002416393,-0.03341017,2
CHN/US,20/06/2003,8.2772,0.002416334,-0.030993836,2
CHN/US,23/06/2003,8.2773,0.001208138,-0.029785698,2
CHN/US,24/06/2003,8.2774,0.001208123,-0.028577574,2
CHN/US,25/06/2003,8.2775,0.001208109,-0.027369465,2
CHN/US,26/06/2003,8.2775,0,-0.027369465,2
CHN/US,27/06/2003,8.2774,-0.001208094,-0.02857756,2
CHN/US,30/06/2003,8.2776,0.002416218,-0.026161342,2
CHN/US,01/07/2003,8.2775,-0.00120808,-0.027369422,2
CHN/US,02/07/2003,8.2775,0,-0.027369422,2
CHN/US,03/07/2003,8.2776,0.001208094,-0.026161327,2
CHN/US,07/07/2003,8.2773,-0.003624239,-0.029785566,2
CHN/US,08/07/2003,8.2774,0.001208123,-0.028577443,2
CHN/US,09/07/2003,8.2776,0.002416218,-0.026161225,2
CHN/US,10/07/2003,8.2774,-0.002416159,-0.028577384,2
CHN/US,11/07/2003,8.2772,-0.002416218,-0.030993602,2
CHN/US,14/07/2003,8.2771,-0.001208138,-0.03220174,2
CHN/US,15/07/2003,8.2772,0.001208153,-0.030993588,2
CHN/US,16/07/2003,8.277,-0.002416276,-0.033409864,2
CHN/US,17/07/2003,8.2771,0.001208167,-0.032201696,2
CHN/US,18/07/2003,8.277,-0.001208153,-0.033409849,2
CHN/US,21/07/2003,8.2768,-0.002416334,-0.035826183,2
CHN/US,22/07/2003,8.277,0.002416393,-0.033409791,2
CHN/US,23/07/2003,8.2771,0.001208167,-0.032201623,2
CHN/US,24/07/2003,8.2772,0.001208153,-0.030993471,2
CHN/US,25/07/2003,8.2776,0.004832552,-0.026160919,2
CHN/US,28/07/2003,8.2775,-0.00120808,-0.027368998,2
CHN/US,29/07/2003,8.2776,0.001208094,-0.026160904,2
CHN/US,30/07/2003,8.2773,-0.003624239,-0.029785143,2
CHN/US,31/07/2003,8.2774,0.001208123,-0.02857702,2
CHN/US,01/08/2003,8.2772,-0.002416218,-0.030993237,2
CHN/US,04/08/2003,8.2775,0.003624414,-0.027368823,2
CHN/US,05/08/2003,8.2775,0,-0.027368823,2
CHN/US,06/08/2003,8.2773,-0.002416188,-0.029785012,2
CHN/US,07/08/2003,8.2774,0.001208123,-0.028576888,2
CHN/US,08/08/2003,8.2772,-0.002416218,-0.030993106,2
CHN/US,11/08/2003,8.2773,0.001208138,-0.029784968,2
CHN/US,12/08/2003,8.277,-0.00362437,-0.033409338,2
CHN/US,13/08/2003,8.2771,0.001208167,-0.032201171,2
CHN/US,14/08/2003,8.277,-0.001208153,-0.033409324,2
CHN/US,15/08/2003,8.2768,-0.002416334,-0.035825658,2
CHN/US,18/08/2003,8.2768,0,-0.035825658,2
CHN/US,19/08/2003,8.2767,-0.001208196,-0.037033854,2
CHN/US,20/08/2003,8.2768,0.001208211,-0.035825643,2
CHN/US,21/08/2003,8.2766,-0.002416393,-0.038242036,2
CHN/US,22/08/2003,8.2766,0,-0.038242036,2
CHN/US,25/08/2003,8.2768,0.002416451,-0.035825585,2
CHN/US,26/08/2003,8.2768,0,-0.035825585,2
CHN/US,27/08/2003,8.277,0.002416393,-0.033409192,2
CHN/US,28/08/2003,8.2772,0.002416334,-0.030992858,2
CHN/US,29/08/2003,8.2772,0,-0.030992858,2
CHN/US,02/09/2003,8.2771,-0.001208138,-0.032200996,2
CHN/US,03/09/2003,8.2768,-0.003624458,-0.035825454,2
CHN/US,04/09/2003,8.277,0.002416393,-0.033409061,2
CHN/US,05/09/2003,8.277,0,-0.033409061,2
CHN/US,08/09/2003,8.277,0,-0.033409061,2
CHN/US,09/09/2003,8.277,0,-0.033409061,2
CHN/US,10/09/2003,8.277,0,-0.033409061,2
CHN/US,11/09/2003,8.2772,0.002416334,-0.030992726,2
CHN/US,12/09/2003,8.2772,0,-0.030992726,2
CHN/US,15/09/2003,8.2774,0.002416276,-0.02857645,2
CHN/US,16/09/2003,8.2774,0,-0.02857645,2
CHN/US,17/09/2003,8.2775,0.001208109,-0.027368341,2
CHN/US,18/09/2003,8.2775,0,-0.027368341,2
CHN/US,19/09/2003,8.2773,-0.002416188,-0.02978453,2
CHN/US,22/09/2003,8.2773,0,-0.02978453,2
CHN/US,23/09/2003,8.2773,0,-0.02978453,2
CHN/US,24/09/2003,8.277,-0.00362437,-0.0334089,2
CHN/US,25/09/2003,8.2771,0.001208167,-0.032200733,2
CHN/US,26/09/2003,8.2773,0.002416305,-0.029784428,2
CHN/US,29/09/2003,8.277,-0.00362437,-0.033408798,2
CHN/US,30/09/2003,8.2771,0.001208167,-0.032200631,2
CHN/US,01/10/2003,8.2771,0,-0.032200631,2
CHN/US,02/10/2003,8.2771,0,-0.032200631,2
CHN/US,03/10/2003,8.277,-0.001208153,-0.033408783,2
CHN/US,06/10/2003,8.277,0,-0.033408783,2
CHN/US,07/10/2003,8.277,0,-0.033408783,2
CHN/US,08/10/2003,8.277,0,-0.033408783,2
CHN/US,09/10/2003,8.277,0,-0.033408783,2
CHN/US,10/10/2003,8.277,0,-0.033408783,2
CHN/US,14/10/2003,8.2767,-0.003624502,-0.037033285,2
CHN/US,15/10/2003,8.2767,0,-0.037033285,2
CHN/US,16/10/2003,8.2776,0.010873899,-0.026159386,2
CHN/US,17/10/2003,8.2766,-0.012080796,-0.038240182,2
CHN/US,20/10/2003,8.2766,0,-0.038240182,2
CHN/US,21/10/2003,8.2765,-0.001208226,-0.039448408,2
CHN/US,22/10/2003,8.2766,0.00120824,-0.038240168,2
CHN/US,23/10/2003,8.2766,0,-0.038240168,2
CHN/US,24/10/2003,8.2768,0.002416451,-0.035823717,2
CHN/US,27/10/2003,8.2767,-0.001208196,-0.037031913,2
CHN/US,28/10/2003,8.2766,-0.001208211,-0.038240124,2
CHN/US,29/10/2003,8.2766,0,-0.038240124,2
CHN/US,30/10/2003,8.2767,0.001208226,-0.037031898,2
CHN/US,31/10/2003,8.2766,-0.001208211,-0.038240109,2
CHN/US,03/11/2003,8.2766,0,-0.038240109,2
CHN/US,04/11/2003,8.2767,0.001208226,-0.037031884,2
CHN/US,05/11/2003,8.2767,0,-0.037031884,2
CHN/US,06/11/2003,8.2769,0.002416422,-0.034615462,2
